entry_time,exit_time,symbol,direction,quantity,entry_price,exit_price,pnl,exit_reason
2017-02-03 10:00:00,2017-02-09 11:00:00,SPY,long,327,229.25,230.65,457.8000000000019,TakeProfit
2017-02-09 12:00:00,2017-02-10 12:00:00,SPY,long,530,230.56,231.47,482.2999999999982,TakeProfit
2017-02-10 13:00:00,2017-02-13 09:30:00,SPY,long,586,231.59,232.29,410.19999999999334,TakeProfit
2017-02-13 10:00:00,2017-02-14 13:00:00,SPY,long,608,232.49,233.46,589.7599999999993,TakeProfit
2017-02-14 14:00:00,2017-02-15 11:00:00,SPY,long,562,233.34,234.11,432.74000000000575,TakeProfit
2017-02-15 12:00:00,2017-02-16 09:30:00,SPY,long,545,234.29,234.67,207.09999999999752,TakeProfit
2017-02-16 10:00:00,2017-02-21 09:30:00,SPY,long,459,234.31,236.1,821.6099999999964,TakeProfit
2017-02-21 10:00:00,2017-02-23 11:00:00,SPY,long,512,236.4,236.04,-184.32000000000698,StopLoss
2017-02-23 12:00:00,2017-02-24 09:30:00,SPY,long,511,236.38,235.94,-224.83999999999884,StopLoss
2017-02-24 10:00:00,2017-02-27 10:00:00,SPY,long,482,236.01,236.84,400.060000000006,TakeProfit
2017-02-27 11:00:00,2017-03-01 09:30:00,SPY,long,487,236.68,238.8,1032.4400000000023,TakeProfit
2017-03-01 10:00:00,2017-03-01 14:00:00,SPY,long,483,239.11,240.27,560.2799999999984,TakeProfit
2017-03-01 15:00:00,2017-03-02 11:00:00,SPY,long,432,239.75,238.96,-341.27999999999656,StopLoss
2017-03-02 12:00:00,2017-03-03 10:00:00,SPY,long,420,238.85,237.89,-403.20000000000334,StopLoss
2017-03-03 11:00:00,2017-03-06 09:30:00,SPY,long,532,238.06,237.58,-255.35999999999456,StopLoss
2017-03-06 10:00:00,2017-03-06 15:00:00,SPY,long,495,237.12,237.76,316.79999999999325,TakeProfit
2017-03-07 09:30:00,2017-03-08 15:00:00,SPY,long,510,237.18,236.59,-300.90000000000174,StopLoss
2017-03-09 09:30:00,2017-03-09 14:00:00,SPY,long,486,236.89,236.32,-277.0199999999967,StopLoss
2017-03-09 15:00:00,2017-03-10 09:30:00,SPY,long,459,236.82,237.94,514.0800000000021,TakeProfit
2017-03-10 10:00:00,2017-03-14 10:00:00,SPY,long,412,237.22,236.62,-247.19999999999766,StopLoss
2017-03-14 11:00:00,2017-03-15 12:00:00,SPY,long,525,236.96,238.08,588.0000000000024,TakeProfit
2017-03-15 13:00:00,2017-03-15 14:00:00,SPY,long,527,237.79,238.83,548.0800000000108,TakeProfit
2017-03-15 15:00:00,2017-03-17 09:30:00,SPY,long,438,238.9,237.59,-573.780000000001,StopLoss
2017-03-17 10:00:00,2017-03-20 13:00:00,SPY,long,452,237.39,236.67,-325.4399999999995,StopLoss
2017-03-20 14:00:00,2017-03-21 09:30:00,SPY,long,558,236.52,237.14,345.9599999999867,TakeProfit
2017-03-21 10:00:00,2017-03-21 10:00:00,SPY,long,456,235.41,235.41,0.0,TakeProfit
2017-03-21 11:00:00,2017-03-21 13:00:00,SPY,long,407,235.14,233.92,-496.5399999999995,StopLoss
2017-03-21 14:00:00,2017-03-22 09:30:00,SPY,long,322,234.44,233.28,-373.5199999999989,StopLoss
2017-03-22 10:00:00,2017-03-22 14:00:00,SPY,long,288,233.94,234.21,77.76000000000295,CrossDown
2017-03-22 15:00:00,2017-03-27 09:30:00,SPY,short,259,234.27,232.47,466.20000000000294,TakeProfit
2017-03-27 10:00:00,2017-03-28 11:00:00,SPY,short,294,232.84,234.75,-561.539999999999,StopLoss
2017-03-28 12:00:00,2017-03-30 10:00:00,SPY,short,296,234.81,236.44,-482.47999999999865,StopLoss
2017-03-30 11:00:00,2017-04-03 10:00:00,SPY,short,490,236.05,234.67,676.2000000000116,TakeProfit
2017-04-03 11:00:00,2017-04-03 14:00:00,SPY,short,492,234.32,235.12,-393.6000000000056,StopLoss
2017-04-03 15:00:00,2017-04-05 09:30:00,SPY,short,400,235.37,236.88,-603.9999999999964,StopLoss
2017-04-05 10:00:00,2017-04-05 15:00:00,SPY,short,362,237.1,234.76,847.0800000000013,TakeProfit
2017-04-06 09:30:00,2017-04-11 10:00:00,SPY,short,330,235.3,233.66,541.2000000000048,TakeProfit
2017-04-11 11:00:00,2017-04-11 14:00:00,SPY,short,349,233.93,234.81,-307.1199999999984,StopLoss
2017-04-11 15:00:00,2017-04-13 09:30:00,SPY,short,316,235.04,234.12,290.71999999999605,TakeProfit
2017-04-13 10:00:00,2017-04-13 15:00:00,SPY,short,375,234.29,232.54,656.25,TakeProfit
2017-04-17 09:30:00,2017-04-17 15:00:00,SPY,short,366,233.22,234.57,-494.0999999999979,StopLoss
2017-04-18 09:30:00,2017-04-18 12:00:00,SPY,short,404,234.45,233.44,408.0399999999963,TakeProfit
2017-04-18 13:00:00,2017-04-19 09:30:00,SPY,short,406,233.8,234.89,-442.53999999998985,StopLoss
2017-04-19 10:00:00,2017-04-19 15:00:00,SPY,short,419,234.49,233.46,431.5700000000005,TakeProfit
2017-04-20 09:30:00,2017-04-20 11:00:00,SPY,short,411,233.91,234.9,-406.89000000000374,StopLoss
2017-04-20 12:00:00,2017-04-24 09:30:00,SPY,short,416,235.29,237.0,-711.3600000000033,StopLoss
2017-04-24 10:00:00,2017-04-25 09:30:00,SPY,short,373,236.97,238.39,-529.6599999999953,StopLoss
2017-04-25 10:00:00,2017-05-05 15:00:00,SPY,long,375,238.38,239.71,498.75000000000466,TakeProfit
2017-05-08 09:30:00,2017-05-11 09:30:00,SPY,long,544,239.47,238.56,-495.03999999999814,StopLoss
2017-05-11 10:00:00,2017-05-11 14:00:00,SPY,long,562,238.58,239.29,399.0199999999885,TakeProfit
2017-05-11 15:00:00,2017-05-12 10:00:00,SPY,long,581,239.42,238.8,-360.21999999998616,StopLoss
2017-05-12 11:00:00,2017-05-15 09:30:00,SPY,long,545,239.05,240.03,534.0999999999945,TakeProfit
2017-05-15 10:00:00,2017-05-16 10:00:00,SPY,long,615,240.32,239.83,-301.3499999999881,StopLoss
2017-05-16 11:00:00,2017-05-17 09:30:00,SPY,long,608,240.17,237.76,-1465.279999999998,StopLoss
2017-05-17 10:00:00,2017-05-17 14:00:00,SPY,long,424,237.05,236.52,-224.72000000000048,StopLoss
2017-05-17 15:00:00,2017-05-18 14:00:00,SPY,long,303,235.85,237.2,409.04999999999825,TakeProfit
2017-05-18 15:00:00,2017-05-19 12:00:00,SPY,long,236,236.67,238.84,512.1200000000038,TakeProfit
2017-05-19 13:00:00,2017-05-24 14:00:00,SPY,long,295,238.76,240.34,466.10000000000366,TakeProfit
2017-05-24 15:00:00,2017-05-25 09:30:00,SPY,long,681,240.59,241.41,558.4199999999953,TakeProfit
2017-05-25 10:00:00,2017-05-31 09:30:00,SPY,long,634,241.67,240.97,-443.7999999999928,StopLoss
2017-05-31 10:00:00,2017-05-31 10:00:00,SPY,long,692,241.35,241.35,0.0,StopLoss
2017-05-31 11:00:00,2017-06-01 09:30:00,SPY,long,649,241.09,241.96,564.630000000003,TakeProfit
2017-06-01 10:00:00,2017-06-01 12:00:00,SPY,long,564,241.84,242.66,462.47999999999615,TakeProfit
2017-06-01 13:00:00,2017-06-02 11:00:00,SPY,long,519,242.82,244.03,627.9900000000041,TakeProfit
2017-06-02 12:00:00,2017-06-06 09:30:00,SPY,long,557,244.0,243.66,-189.3800000000019,StopLoss
2017-06-06 10:00:00,2017-06-07 12:00:00,SPY,long,748,243.53,243.12,-306.67999999999745,StopLoss
2017-06-07 13:00:00,2017-06-09 09:30:00,SPY,long,542,243.49,244.47,531.1599999999944,TakeProfit
2017-06-09 10:00:00,2017-06-09 12:00:00,SPY,long,459,244.83,244.28,-252.45000000000522,StopLoss
2017-06-09 13:00:00,2017-06-09 14:00:00,SPY,long,413,243.29,242.47,-338.6599999999972,StopLoss
2017-06-09 15:00:00,2017-06-16 09:30:00,SPY,long,325,243.45,242.2,-406.25,StopLoss
2017-06-16 10:00:00,2017-06-19 09:30:00,SPY,long,316,241.83,243.89,650.9599999999917,TakeProfit
2017-06-19 10:00:00,2017-06-20 15:00:00,SPY,long,399,244.19,243.04,-458.8500000000023,StopLoss
2017-06-21 09:30:00,2017-06-21 13:00:00,SPY,long,568,243.1,242.56,-306.7199999999955,StopLoss
2017-06-21 14:00:00,2017-06-26 09:30:00,SPY,long,487,242.94,244.36,691.5400000000077,TakeProfit
2017-06-26 10:00:00,2017-06-27 09:30:00,SPY,long,509,243.44,242.82,-315.5800000000023,StopLoss
2017-06-27 10:00:00,2017-06-27 13:00:00,SPY,long,481,243.23,242.13,-529.0999999999973,StopLoss
2017-06-27 14:00:00,2017-06-28 11:00:00,SPY,long,392,242.16,243.3,446.8800000000058,TakeProfit
2017-06-28 12:00:00,2017-06-29 10:00:00,SPY,long,393,243.5,242.65,-334.0499999999978,StopLoss
2017-06-29 11:00:00,2017-06-29 13:00:00,SPY,long,332,241.36,240.87,-162.68000000000302,StopLoss
2017-06-29 14:00:00,2017-06-30 11:00:00,SPY,long,305,241.42,242.06,195.2000000000045,CrossDown
2017-06-30 12:00:00,2017-07-03 09:30:00,SPY,short,329,241.94,243.05,-365.1900000000045,StopLoss
2017-07-03 10:00:00,2017-07-06 09:30:00,SPY,short,298,243.2,241.3,566.1999999999932,TakeProfit
2017-07-06 10:00:00,2017-07-07 13:00:00,SPY,short,360,241.24,242.2,-345.59999999999263,StopLoss
2017-07-07 14:00:00,2017-07-12 09:30:00,SPY,short,397,242.04,243.87,-726.510000000005,StopLoss
2017-07-12 10:00:00,2017-07-13 15:00:00,SPY,short,423,243.65,244.41,-321.47999999999615,StopLoss
2017-07-14 09:30:00,2017-07-14 13:00:00,SPY,long,646,244.72,245.5,503.88000000000073,TakeProfit
2017-07-14 14:00:00,2017-07-18 09:30:00,SPY,long,690,245.52,245.14,-262.2000000000165,StopLoss
2017-07-18 10:00:00,2017-07-18 10:00:00,SPY,long,657,245.23,245.23,0.0,StopLoss
2017-07-18 11:00:00,2017-07-19 09:30:00,SPY,long,638,245.39,246.38,631.6200000000058,TakeProfit
2017-07-19 10:00:00,2017-07-20 09:30:00,SPY,long,657,246.34,247.28,617.5799999999986,TakeProfit
2017-07-20 10:00:00,2017-07-20 10:00:00,SPY,long,703,247.08,247.08,0.0,StopLoss
2017-07-20 11:00:00,2017-07-21 09:30:00,SPY,long,676,246.97,246.33,-432.6399999999908,StopLoss
2017-07-21 10:00:00,2017-07-25 09:30:00,SPY,long,621,246.26,247.46,745.2000000000106,TakeProfit
2017-07-25 10:00:00,2017-07-27 12:00:00,SPY,long,741,247.42,247.05,-274.16999999998234,StopLoss
2017-07-27 13:00:00,2017-07-27 13:00:00,SPY,long,550,246.24,246.24,0.0,TakeProfit
2017-07-27 14:00:00,2017-07-31 09:30:00,SPY,long,513,246.46,247.02,287.28000000000117,TakeProfit
2017-07-31 10:00:00,2017-08-08 10:00:00,SPY,long,415,246.68,248.3,672.3000000000019,TakeProfit
2017-08-08 11:00:00,2017-08-08 11:00:00,SPY,long,851,248.78,248.78,0.0,StopLoss
2017-08-08 12:00:00,2017-08-08 14:00:00,SPY,long,779,248.29,247.79,-389.5,StopLoss
2017-08-08 15:00:00,2017-08-09 09:30:00,SPY,long,622,247.29,246.76,-329.6600000000007,StopLoss
2017-08-09 10:00:00,2017-08-10 09:30:00,SPY,long,491,246.89,245.87,-500.81999999999107,StopLoss
2017-08-10 10:00:00,2017-08-10 15:00:00,SPY,long,344,245.44,243.79,-567.600000000002,StopLoss
2017-08-11 09:30:00,2017-08-14 09:30:00,SPY,long,324,244.17,246.19,654.4800000000033,TakeProfit
2017-08-14 10:00:00,2017-08-15 10:00:00,SPY,long,315,246.65,246.42,-72.45000000000573,CrossDown
2017-08-15 11:00:00,2017-08-16 10:00:00,SPY,short,427,246.38,247.39,-431.2699999999961,StopLoss
2017-08-16 11:00:00,2017-08-16 14:00:00,SPY,short,582,247.37,246.89,279.3600000000106,TakeProfit
2017-08-16 15:00:00,2017-08-17 10:00:00,SPY,short,530,246.92,245.52,741.999999999988,TakeProfit
2017-08-17 11:00:00,2017-08-17 14:00:00,SPY,short,460,245.34,244.28,487.60000000000105,TakeProfit
2017-08-17 15:00:00,2017-08-17 15:00:00,SPY,short,372,243.13,243.13,-0.0,StopLoss
2017-08-18 09:30:00,2017-08-18 11:00:00,SPY,short,363,242.21,243.58,-497.31000000000165,StopLoss
2017-08-18 12:00:00,2017-08-21 10:00:00,SPY,short,299,243.8,242.51,385.7100000000061,TakeProfit
2017-08-21 11:00:00,2017-08-22 09:30:00,SPY,short,304,242.83,244.26,-434.71999999999343,StopLoss
2017-08-22 10:00:00,2017-08-29 09:30:00,SPY,short,337,244.59,243.8,266.2299999999973,TakeProfit
2017-08-29 10:00:00,2017-08-29 15:00:00,SPY,short,476,244.22,244.85,-299.87999999999784,StopLoss
2017-08-30 09:30:00,2017-08-30 13:00:00,SPY,short,490,245.11,246.22,-543.8999999999928,StopLoss
2017-08-30 14:00:00,2017-08-31 09:30:00,SPY,short,477,246.23,246.98,-357.75,StopLoss
2017-08-31 10:00:00,2017-08-31 15:00:00,SPY,short,527,246.97,247.42,-237.149999999994,StopLoss
2017-09-01 09:30:00,2017-09-01 14:00:00,SPY,short,506,247.85,248.16,-156.86000000000115,CrossUp
2017-09-01 15:00:00,2017-09-05 09:30:00,SPY,long,564,247.88,247.37,-287.63999999999487,StopLoss
2017-09-05 10:00:00,2017-09-05 12:00:00,SPY,long,532,246.83,245.55,-680.9600000000006,StopLoss
2017-09-05 13:00:00,2017-09-06 09:30:00,SPY,long,404,245.75,246.77,412.08000000000413,TakeProfit
2017-09-06 10:00:00,2017-09-11 09:30:00,SPY,long,376,246.69,248.53,691.8400000000013,TakeProfit
2017-09-11 10:00:00,2017-09-12 09:30:00,SPY,long,498,248.55,249.78,612.539999999995,TakeProfit
2017-09-12 10:00:00,2017-09-15 09:30:00,SPY,long,509,249.59,248.65,-478.45999999999884,StopLoss
2017-09-15 10:00:00,2017-09-18 09:30:00,SPY,long,619,249.05,250.0,588.0499999999929,TakeProfit
2017-09-18 10:00:00,2017-09-20 14:00:00,SPY,long,596,249.89,249.62,-160.91999999998916,StopLoss
2017-09-20 15:00:00,2017-09-20 15:00:00,SPY,long,718,250.09,250.09,0.0,StopLoss
2017-09-21 09:30:00,2017-09-25 10:00:00,SPY,long,646,249.39,248.61,-503.8799999999824,StopLoss
2017-09-25 11:00:00,2017-09-26 09:30:00,SPY,long,646,248.53,249.57,671.8399999999949,TakeProfit
2017-09-26 10:00:00,2017-09-27 14:00:00,SPY,long,532,249.14,250.23,579.8800000000018,TakeProfit
2017-09-27 15:00:00,2017-09-29 12:00:00,SPY,long,473,250.02,251.09,506.1099999999968,TakeProfit
2017-09-29 13:00:00,2017-10-02 09:30:00,SPY,long,692,251.04,251.85,560.5200000000016,TakeProfit
2017-10-02 10:00:00,2017-10-02 15:00:00,SPY,long,758,251.87,252.29,318.3599999999905,StopLoss
2017-10-03 09:30:00,2017-10-04 11:00:00,SPY,long,676,252.52,253.27,507.0,TakeProfit
2017-10-04 12:00:00,2017-10-05 10:00:00,SPY,long,898,253.24,253.77,475.940000000001,TakeProfit
2017-10-05 11:00:00,2017-10-05 11:00:00,SPY,long,885,254.25,254.25,0.0,StopLoss
2017-10-05 12:00:00,2017-10-06 10:00:00,SPY,long,834,254.41,254.0,-341.93999999999716,StopLoss
2017-10-06 11:00:00,2017-10-09 09:30:00,SPY,long,745,253.97,254.26,216.04999999999407,TakeProfit
2017-10-09 10:00:00,2017-10-09 15:00:00,SPY,long,774,254.22,253.96,-201.23999999999296,StopLoss
2017-10-10 09:30:00,2017-10-10 10:00:00,SPY,long,734,254.73,254.36,-271.5799999999825,StopLoss
2017-10-10 11:00:00,2017-10-11 15:00:00,SPY,long,706,254.16,255.0,593.0400000000025,TakeProfit
2017-10-12 09:30:00,2017-10-13 10:00:00,SPY,long,823,254.57,255.13,460.88000000000187,TakeProfit
2017-10-13 11:00:00,2017-10-18 09:30:00,SPY,long,748,255.12,255.72,448.79999999999575,TakeProfit
2017-10-18 10:00:00,2017-10-19 09:30:00,SPY,long,1063,255.68,254.57,-1179.9300000000144,StopLoss
2017-10-19 10:00:00,2017-10-19 10:00:00,SPY,long,730,255.17,255.17,0.0,StopLoss
2017-10-19 11:00:00,2017-10-19 15:00:00,SPY,long,742,255.08,255.82,549.0799999999856,TakeProfit
2017-10-20 09:30:00,2017-10-23 09:30:00,SPY,long,640,256.55,257.31,486.3999999999942,TakeProfit
2017-10-23 10:00:00,2017-10-23 14:00:00,SPY,long,815,257.02,256.66,-293.3999999999648,StopLoss
2017-10-23 15:00:00,2017-10-25 10:00:00,SPY,long,735,256.15,255.26,-654.14999999999,StopLoss
2017-10-25 11:00:00,2017-10-25 12:00:00,SPY,long,580,254.73,254.65,-46.39999999999077,StopLoss
2017-10-25 13:00:00,2017-10-26 09:30:00,SPY,long,510,255.09,256.04,484.5000000000087,TakeProfit
2017-10-26 10:00:00,2017-10-27 11:00:00,SPY,long,475,256.11,257.45,636.4999999999882,TakeProfit
2017-10-27 12:00:00,2017-10-30 11:00:00,SPY,long,479,257.6,256.89,-340.0900000000174,StopLoss
2017-10-30 12:00:00,2017-11-01 09:30:00,SPY,long,547,256.81,258.29,809.56000000001,TakeProfit
2017-11-01 10:00:00,2017-11-01 13:00:00,SPY,long,602,257.93,257.42,-307.0199999999945,StopLoss
2017-11-01 14:00:00,2017-11-02 10:00:00,SPY,long,624,257.66,256.93,-455.52000000001135,StopLoss
2017-11-02 11:00:00,2017-11-03 12:00:00,SPY,long,539,257.03,258.13,592.9000000000123,TakeProfit
2017-11-03 13:00:00,2017-11-07 09:30:00,SPY,long,588,258.37,259.2,488.03999999999064,TakeProfit
2017-11-07 10:00:00,2017-11-07 11:00:00,SPY,long,865,258.74,258.26,-415.20000000001573,StopLoss
2017-11-07 12:00:00,2017-11-08 14:00:00,SPY,long,775,258.42,259.05,488.2499999999965,TakeProfit
2017-11-08 15:00:00,2017-11-09 09:30:00,SPY,long,678,259.13,257.75,-935.6399999999969,StopLoss
2017-11-09 10:00:00,2017-11-09 11:00:00,SPY,long,556,258.36,257.35,-561.559999999995,StopLoss
2017-11-09 12:00:00,2017-11-09 15:00:00,SPY,long,468,257.04,258.2,542.8799999999851,TakeProfit
2017-11-10 09:30:00,2017-11-14 10:00:00,SPY,long,416,257.72,257.69,-12.480000000012296,StopLoss
2017-11-14 11:00:00,2017-11-15 09:30:00,SPY,long,578,257.74,255.92,-1051.9600000000125,StopLoss
2017-11-15 10:00:00,2017-11-15 10:00:00,SPY,long,399,256.91,256.91,0.0,StopLoss
2017-11-15 11:00:00,2017-11-16 10:00:00,SPY,long,395,257.02,258.35,525.3500000000162,TakeProfit
2017-11-16 11:00:00,2017-11-21 10:00:00,SPY,long,378,258.5,259.99,563.2200000000034,TakeProfit
2017-11-21 11:00:00,2017-11-27 09:30:00,SPY,long,746,260.0,260.57,425.2199999999949,TakeProfit
2017-11-27 10:00:00,2017-11-27 11:00:00,SPY,long,995,260.61,260.31,-298.5000000000113,StopLoss
2017-11-27 12:00:00,2017-11-28 09:30:00,SPY,long,917,260.27,260.79,476.84000000003545,TakeProfit
2017-11-28 10:00:00,2017-11-28 12:00:00,SPY,long,865,261.09,261.97,761.2000000000453,TakeProfit
2017-11-28 13:00:00,2017-11-28 13:00:00,SPY,long,731,261.42,261.42,0.0,TakeProfit
2017-11-28 14:00:00,2017-11-28 14:00:00,SPY,long,601,262.42,262.42,0.0,StopLoss
2017-11-28 15:00:00,2017-11-30 09:30:00,SPY,long,572,262.85,263.94,623.4799999999857,TakeProfit
2017-11-30 10:00:00,2017-11-30 12:00:00,SPY,long,399,264.37,265.56,474.8099999999991,TakeProfit
2017-11-30 13:00:00,2017-12-05 14:00:00,SPY,long,360,265.05,263.5,-558.0000000000041,StopLoss
2017-12-05 15:00:00,2017-12-08 09:30:00,SPY,long,353,263.2,265.05,653.050000000008,TakeProfit
2017-12-08 10:00:00,2017-12-11 13:00:00,SPY,long,532,265.14,266.16,542.6400000000206,TakeProfit
2017-12-11 14:00:00,2017-12-12 11:00:00,SPY,long,682,266.13,267.15,695.6399999999876,TakeProfit
2017-12-12 12:00:00,2017-12-14 11:00:00,SPY,long,786,267.15,266.88,-212.2199999999857,StopLoss
2017-12-14 12:00:00,2017-12-14 14:00:00,SPY,long,637,266.51,266.07,-280.27999999999855,StopLoss
2017-12-14 15:00:00,2017-12-15 12:00:00,SPY,long,583,265.67,266.61,548.0199999999986,TakeProfit
2017-12-15 13:00:00,2017-12-18 09:30:00,SPY,long,561,266.79,268.44,925.6499999999872,TakeProfit
2017-12-18 10:00:00,2017-12-19 14:00:00,SPY,long,483,268.26,267.39,-420.2100000000022,StopLoss
2017-12-19 15:00:00,2017-12-20 09:30:00,SPY,long,580,267.22,267.47,145.0,TakeProfit
2017-12-20 10:00:00,2017-12-21 10:00:00,SPY,long,604,267.0,267.87,525.4800000000027,TakeProfit
