entry_time,exit_time,symbol,direction,quantity,entry_price,exit_price,pnl,exit_reason
2025-03-13 09:35:00,2025-03-13 09:45:00,SPY,short,1,558.1,556.73,1.3700000000000045,TakeProfit
2025-03-13 09:50:00,2025-03-13 09:50:00,SPY,short,1,555.55,555.55,-0.0,StopLoss
2025-03-13 09:55:00,2025-03-13 10:05:00,SPY,short,1,555.03,556.44,-1.4100000000000819,StopLoss
2025-03-13 10:10:00,2025-03-13 10:10:00,SPY,short,1,557.64,557.64,-0.0,TakeProfit
2025-03-13 10:15:00,2025-03-13 10:35:00,SPY,short,1,558.2,556.42,1.7800000000000864,TakeProfit
2025-03-13 10:40:00,2025-03-13 11:05:00,SPY,short,1,556.38,555.18,1.2000000000000455,TakeProfit
2025-03-13 11:10:00,2025-03-13 11:35:00,SPY,short,1,555.02,552.97,2.0499999999999545,TakeProfit
2025-03-13 11:40:00,2025-03-13 11:40:00,SPY,short,1,554.28,554.28,-0.0,TakeProfit
2025-03-13 11:45:00,2025-03-13 11:50:00,SPY,short,1,554.25,552.95,1.2999999999999545,TakeProfit
2025-03-13 11:55:00,2025-03-13 12:05:00,SPY,short,1,552.49,553.82,-1.330000000000041,StopLoss
2025-03-13 12:10:00,2025-03-13 12:35:00,SPY,short,1,552.97,554.41,-1.4399999999999409,StopLoss
2025-03-13 12:40:00,2025-03-13 12:40:00,SPY,short,1,553.17,553.17,-0.0,StopLoss
2025-03-13 12:45:00,2025-03-13 12:45:00,SPY,short,1,551.95,551.95,-0.0,StopLoss
2025-03-13 12:50:00,2025-03-13 13:15:00,SPY,short,1,552.17,550.58,1.5899999999999181,TakeProfit
2025-03-13 13:20:00,2025-03-13 13:45:00,SPY,short,1,550.87,550.01,0.8600000000000136,TakeProfit
2025-03-13 13:50:00,2025-03-13 14:05:00,SPY,short,1,550.85,551.83,-0.9800000000000182,StopLoss
2025-03-13 14:10:00,2025-03-13 14:10:00,SPY,short,1,552.85,552.85,-0.0,TakeProfit
2025-03-13 14:15:00,2025-03-13 14:25:00,SPY,short,1,552.08,553.06,-0.9799999999999045,StopLoss
2025-03-13 14:30:00,2025-03-13 14:40:00,SPY,short,1,553.03,554.06,-1.0299999999999727,StopLoss
2025-03-13 14:45:00,2025-03-13 14:50:00,SPY,short,1,554.11,553.45,0.6599999999999682,TakeProfit
2025-03-13 14:55:00,2025-03-13 15:05:00,SPY,short,1,553.94,552.51,1.4300000000000637,TakeProfit
2025-03-13 15:10:00,2025-03-13 15:25:00,SPY,long,1,552.86,551.47,-1.3899999999999864,StopLoss
2025-03-13 15:30:00,2025-03-13 15:35:00,SPY,long,1,551.85,550.41,-1.4400000000000546,StopLoss
2025-03-13 15:40:00,2025-03-14 09:30:00,SPY,long,1,551.12,556.64,5.519999999999982,TakeProfit
2025-03-14 09:35:00,2025-03-14 09:45:00,SPY,long,1,557.76,559.16,1.3999999999999773,TakeProfit
2025-03-14 09:50:00,2025-03-14 09:55:00,SPY,long,1,559.61,558.44,-1.169999999999959,StopLoss
2025-03-14 10:00:00,2025-03-14 10:00:00,SPY,long,1,557.79,557.79,0.0,StopLoss
2025-03-14 10:05:00,2025-03-14 10:05:00,SPY,long,1,557.15,557.15,0.0,TakeProfit
2025-03-14 10:10:00,2025-03-14 10:35:00,SPY,long,1,556.75,558.6,1.8500000000000227,TakeProfit
2025-03-14 10:40:00,2025-03-14 10:55:00,SPY,long,1,558.65,560.28,1.6299999999999955,TakeProfit
2025-03-14 11:00:00,2025-03-14 11:30:00,SPY,long,1,560.52,561.58,1.0600000000000591,TakeProfit
2025-03-14 11:35:00,2025-03-14 12:10:00,SPY,long,1,561.81,560.79,-1.0199999999999818,StopLoss
2025-03-14 12:15:00,2025-03-14 12:20:00,SPY,long,1,560.46,561.0,0.5399999999999636,TakeProfit
2025-03-14 12:25:00,2025-03-14 12:25:00,SPY,long,1,560.22,560.22,0.0,TakeProfit
2025-03-14 12:30:00,2025-03-14 12:35:00,SPY,long,1,560.63,561.06,0.42999999999995,TakeProfit
2025-03-14 12:40:00,2025-03-14 12:50:00,SPY,long,1,561.63,562.23,0.6000000000000227,TakeProfit
2025-03-14 12:55:00,2025-03-14 13:25:00,SPY,long,1,562.09,561.45,-0.6399999999999864,StopLoss
2025-03-14 13:30:00,2025-03-14 14:20:00,SPY,long,1,561.18,560.34,-0.8399999999999181,StopLoss
2025-03-14 14:25:00,2025-03-14 14:30:00,SPY,long,1,560.69,561.57,0.8799999999999955,TakeProfit
2025-03-14 14:35:00,2025-03-14 14:35:00,SPY,long,1,562.18,562.18,0.0,StopLoss
2025-03-14 14:40:00,2025-03-14 14:55:00,SPY,long,1,562.04,561.76,-0.2799999999999727,StopLoss
2025-03-14 15:00:00,2025-03-14 15:40:00,SPY,long,1,562.13,561.96,-0.16999999999995907,StopLoss
2025-03-14 15:45:00,2025-03-14 15:45:00,SPY,long,1,562.51,562.51,0.0,StopLoss
2025-03-14 15:50:00,2025-03-14 15:50:00,SPY,long,1,563.42,563.42,0.0,StopLoss
2025-03-14 15:55:00,2025-03-14 15:55:00,SPY,long,1,562.79,562.79,0.0,TakeProfit
2025-03-17 09:30:00,2025-03-17 09:30:00,SPY,long,1,564.42,564.42,0.0,StopLoss
2025-03-17 09:35:00,2025-03-17 09:35:00,SPY,long,1,565.59,565.59,0.0,StopLoss
2025-03-17 09:40:00,2025-03-17 09:45:00,SPY,long,1,565.88,564.78,-1.1000000000000227,StopLoss
2025-03-17 09:50:00,2025-03-17 09:50:00,SPY,long,1,566.1,566.1,0.0,StopLoss
2025-03-17 09:55:00,2025-03-17 10:00:00,SPY,long,1,565.65,564.72,-0.92999999999995,StopLoss
2025-03-17 10:05:00,2025-03-17 10:30:00,SPY,long,1,565.27,564.59,-0.67999999999995,StopLoss
2025-03-17 10:35:00,2025-03-17 10:35:00,SPY,long,1,565.32,565.32,0.0,StopLoss
2025-03-17 10:40:00,2025-03-17 10:55:00,SPY,long,1,565.53,563.98,-1.5499999999999545,StopLoss
2025-03-17 11:00:00,2025-03-17 11:15:00,SPY,long,1,563.85,565.12,1.2699999999999818,TakeProfit
2025-03-17 11:20:00,2025-03-17 11:30:00,SPY,long,1,564.94,563.28,-1.6600000000000819,StopLoss
2025-03-17 11:35:00,2025-03-17 11:50:00,SPY,long,1,563.25,564.21,0.9600000000000364,TakeProfit
2025-03-17 11:55:00,2025-03-17 12:05:00,SPY,long,1,563.81,564.98,1.1700000000000728,TakeProfit
2025-03-17 12:10:00,2025-03-17 12:20:00,SPY,long,1,564.94,564.06,-0.8800000000001091,StopLoss
2025-03-17 12:25:00,2025-03-17 12:35:00,SPY,long,1,563.85,564.29,0.4399999999999409,CrossDown
2025-03-17 12:40:00,2025-03-17 12:50:00,SPY,short,1,563.81,564.7,-0.8900000000001,StopLoss
2025-03-17 12:55:00,2025-03-17 13:00:00,SPY,long,1,564.6,564.1,-0.5,CrossDown
2025-03-17 13:05:00,2025-03-17 13:05:00,SPY,short,1,564.85,564.85,-0.0,TakeProfit
2025-03-17 13:10:00,2025-03-17 13:25:00,SPY,short,1,565.13,565.81,-0.67999999999995,StopLoss
2025-03-17 13:30:00,2025-03-17 13:40:00,SPY,long,1,566.22,566.92,0.6999999999999318,TakeProfit
2025-03-17 13:45:00,2025-03-17 14:00:00,SPY,long,1,566.96,567.33,0.37000000000000455,TakeProfit
2025-03-17 14:05:00,2025-03-17 14:10:00,SPY,long,1,567.75,568.37,0.6200000000000045,TakeProfit
2025-03-17 14:15:00,2025-03-17 14:30:00,SPY,long,1,568.49,569.12,0.6299999999999955,TakeProfit
2025-03-17 14:35:00,2025-03-17 14:45:00,SPY,long,1,568.98,569.42,0.4399999999999409,TakeProfit
2025-03-17 14:50:00,2025-03-17 15:00:00,SPY,long,1,569.42,568.95,-0.4699999999999136,StopLoss
2025-03-17 15:05:00,2025-03-17 15:50:00,SPY,long,1,568.82,568.12,-0.7000000000000455,StopLoss
2025-03-17 15:55:00,2025-03-17 15:55:00,SPY,long,1,567.02,567.02,0.0,TakeProfit
2025-03-18 09:30:00,2025-03-18 09:30:00,SPY,long,1,564.05,564.05,0.0,TakeProfit
2025-03-18 09:35:00,2025-03-18 09:35:00,SPY,long,1,562.79,562.79,0.0,TakeProfit
2025-03-18 09:40:00,2025-03-18 09:40:00,SPY,long,1,561.75,561.75,0.0,TakeProfit
2025-03-18 09:45:00,2025-03-18 09:50:00,SPY,long,1,561.89,561.35,-0.5399999999999636,CrossDown
2025-03-18 09:55:00,2025-03-18 10:35:00,SPY,short,1,560.77,561.83,-1.0600000000000591,StopLoss
2025-03-18 10:40:00,2025-03-18 11:00:00,SPY,short,1,561.11,559.97,1.1399999999999864,TakeProfit
2025-03-18 11:05:00,2025-03-18 11:40:00,SPY,short,1,559.78,560.25,-0.4700000000000273,StopLoss
2025-03-18 11:45:00,2025-03-18 12:10:00,SPY,short,1,559.9,561.03,-1.1299999999999955,StopLoss
2025-03-18 12:15:00,2025-03-18 12:15:00,SPY,short,1,560.38,560.38,-0.0,StopLoss
2025-03-18 12:20:00,2025-03-18 12:25:00,SPY,short,1,560.84,561.68,-0.8399999999999181,StopLoss
2025-03-18 12:30:00,2025-03-18 12:40:00,SPY,short,1,561.26,560.15,1.1100000000000136,TakeProfit
2025-03-18 12:45:00,2025-03-18 12:55:00,SPY,short,1,560.01,560.85,-0.8400000000000318,StopLoss
2025-03-18 13:00:00,2025-03-18 13:05:00,SPY,short,1,560.86,560.25,0.6100000000000136,TakeProfit
2025-03-18 13:10:00,2025-03-18 13:10:00,SPY,short,1,561.04,561.04,-0.0,TakeProfit
2025-03-18 13:15:00,2025-03-18 13:15:00,SPY,short,1,560.06,560.06,-0.0,StopLoss
2025-03-18 13:20:00,2025-03-18 13:55:00,SPY,short,1,560.66,560.82,-0.16000000000008185,CrossUp
2025-03-18 14:00:00,2025-03-18 14:20:00,SPY,long,1,560.05,561.0,0.9500000000000455,TakeProfit
2025-03-18 14:25:00,2025-03-18 14:25:00,SPY,long,1,560.48,560.48,0.0,TakeProfit
2025-03-18 14:30:00,2025-03-18 14:45:00,SPY,long,1,560.67,561.54,0.8700000000000045,TakeProfit
2025-03-18 14:50:00,2025-03-18 15:05:00,SPY,long,1,561.56,560.86,-0.6999999999999318,StopLoss
2025-03-18 15:10:00,2025-03-18 15:45:00,SPY,long,1,561.11,560.13,-0.9800000000000182,StopLoss
2025-03-18 15:50:00,2025-03-18 15:50:00,SPY,long,1,560.96,560.96,0.0,StopLoss
2025-03-18 15:55:00,2025-03-19 09:30:00,SPY,long,1,561.06,562.61,1.5500000000000682,TakeProfit
2025-03-19 09:35:00,2025-03-19 09:40:00,SPY,long,1,562.73,561.9,-0.8300000000000409,StopLoss
2025-03-19 09:45:00,2025-03-19 09:45:00,SPY,long,1,563.24,563.24,0.0,StopLoss
2025-03-19 09:50:00,2025-03-19 09:50:00,SPY,long,1,564.22,564.22,0.0,StopLoss
2025-03-19 09:55:00,2025-03-19 10:05:00,SPY,long,1,563.92,565.27,1.3500000000000227,TakeProfit
2025-03-19 10:10:00,2025-03-19 10:40:00,SPY,long,1,564.88,563.99,-0.8899999999999864,StopLoss
2025-03-19 10:45:00,2025-03-19 11:30:00,SPY,long,1,564.1,564.78,0.67999999999995,TakeProfit
2025-03-19 11:35:00,2025-03-19 11:45:00,SPY,long,1,564.82,565.44,0.6200000000000045,TakeProfit
2025-03-19 11:50:00,2025-03-19 12:10:00,SPY,long,1,566.01,565.29,-0.7200000000000273,StopLoss
2025-03-19 12:15:00,2025-03-19 13:00:00,SPY,long,1,565.24,564.74,-0.5,StopLoss
2025-03-19 13:05:00,2025-03-19 13:05:00,SPY,long,1,564.21,564.21,0.0,TakeProfit
2025-03-19 13:10:00,2025-03-19 13:10:00,SPY,long,1,563.67,563.67,0.0,TakeProfit
2025-03-19 13:15:00,2025-03-19 13:30:00,SPY,long,1,563.75,563.4,-0.35000000000002274,StopLoss
2025-03-19 13:35:00,2025-03-19 13:35:00,SPY,short,1,564.13,564.13,-0.0,TakeProfit
2025-03-19 13:40:00,2025-03-19 13:40:00,SPY,short,1,563.61,563.61,-0.0,StopLoss
2025-03-19 13:45:00,2025-03-19 13:45:00,SPY,short,1,562.97,562.97,-0.0,StopLoss
2025-03-19 13:50:00,2025-03-19 14:00:00,SPY,short,1,563.36,564.36,-1.0,StopLoss
2025-03-19 14:05:00,2025-03-19 14:05:00,SPY,short,1,564.56,564.56,-0.0,TakeProfit
2025-03-19 14:10:00,2025-03-19 14:30:00,SPY,short,1,565.19,565.96,-0.7699999999999818,StopLoss
2025-03-19 14:35:00,2025-03-19 14:40:00,SPY,short,1,565.52,566.95,-1.4300000000000637,StopLoss
2025-03-19 14:45:00,2025-03-19 14:50:00,SPY,long,1,566.61,567.66,1.0499999999999545,TakeProfit
2025-03-19 14:55:00,2025-03-19 15:05:00,SPY,long,1,568.25,570.38,2.1299999999999955,TakeProfit
2025-03-19 15:10:00,2025-03-19 15:20:00,SPY,long,1,570.05,568.46,-1.5899999999999181,StopLoss
2025-03-19 15:25:00,2025-03-19 15:25:00,SPY,long,1,567.23,567.23,0.0,TakeProfit
2025-03-19 15:30:00,2025-03-20 09:30:00,SPY,long,1,568.04,564.4,-3.6399999999999864,StopLoss
2025-03-20 09:35:00,2025-03-20 09:55:00,SPY,long,1,564.65,566.61,1.9600000000000364,TakeProfit
2025-03-20 10:00:00,2025-03-20 10:00:00,SPY,long,1,568.14,568.14,0.0,StopLoss
2025-03-20 10:05:00,2025-03-20 10:20:00,SPY,long,1,568.26,569.46,1.2000000000000455,TakeProfit
2025-03-20 10:25:00,2025-03-20 11:30:00,SPY,long,1,569.48,568.19,-1.2899999999999636,StopLoss
2025-03-20 11:35:00,2025-03-20 11:35:00,SPY,long,1,568.46,568.46,0.0,StopLoss
2025-03-20 11:40:00,2025-03-20 11:55:00,SPY,long,1,569.05,568.17,-0.8799999999999955,StopLoss
2025-03-20 12:00:00,2025-03-20 12:00:00,SPY,long,1,568.48,568.48,0.0,TakeProfit
2025-03-20 12:05:00,2025-03-20 12:20:00,SPY,long,1,568.01,567.2,-0.8099999999999454,StopLoss
2025-03-20 12:25:00,2025-03-20 12:25:00,SPY,long,1,566.24,566.24,0.0,TakeProfit
2025-03-20 12:30:00,2025-03-20 13:05:00,SPY,short,1,566.26,567.09,-0.8300000000000409,StopLoss
2025-03-20 13:10:00,2025-03-20 13:20:00,SPY,short,1,566.91,565.7,1.2099999999999227,TakeProfit
2025-03-20 13:25:00,2025-03-20 13:25:00,SPY,short,1,564.75,564.75,-0.0,StopLoss
2025-03-20 13:30:00,2025-03-20 13:45:00,SPY,short,1,565.43,565.87,-0.44000000000005457,StopLoss
2025-03-20 13:50:00,2025-03-20 14:10:00,SPY,short,1,565.2,565.69,-0.4900000000000091,StopLoss
2025-03-20 14:15:00,2025-03-20 14:20:00,SPY,short,1,565.61,565.05,0.5600000000000591,TakeProfit
2025-03-20 14:25:00,2025-03-20 14:25:00,SPY,short,1,564.12,564.12,-0.0,StopLoss
2025-03-20 14:30:00,2025-03-20 14:35:00,SPY,short,1,563.97,564.64,-0.6699999999999591,StopLoss
2025-03-20 14:40:00,2025-03-20 14:45:00,SPY,short,1,564.14,564.88,-0.7400000000000091,StopLoss
2025-03-20 14:50:00,2025-03-20 14:50:00,SPY,short,1,565.79,565.79,-0.0,TakeProfit
2025-03-20 14:55:00,2025-03-20 14:55:00,SPY,short,1,564.45,564.45,-0.0,StopLoss
2025-03-20 15:00:00,2025-03-20 15:15:00,SPY,short,1,565.06,565.7,-0.6400000000001,StopLoss
2025-03-20 15:20:00,2025-03-20 15:25:00,SPY,short,1,566.04,564.67,1.3700000000000045,TakeProfit
2025-03-20 15:30:00,2025-03-20 15:45:00,SPY,short,1,565.18,566.49,-1.3100000000000591,StopLoss
2025-03-20 15:50:00,2025-03-21 09:30:00,SPY,short,1,565.76,559.59,6.169999999999959,TakeProfit
2025-03-21 09:35:00,2025-03-21 09:55:00,SPY,short,1,558.91,559.84,-0.9300000000000637,StopLoss
2025-03-21 10:00:00,2025-03-21 10:55:00,SPY,short,1,559.4,561.47,-2.07000000000005,StopLoss
2025-03-21 11:00:00,2025-03-21 11:15:00,SPY,short,1,561.31,560.23,1.0799999999999272,TakeProfit
2025-03-21 11:20:00,2025-03-21 11:40:00,SPY,short,1,560.03,559.11,0.9199999999999591,TakeProfit
2025-03-21 11:45:00,2025-03-21 12:05:00,SPY,short,1,559.45,560.5,-1.0499999999999545,StopLoss
2025-03-21 12:10:00,2025-03-21 12:10:00,SPY,short,1,561.31,561.31,-0.0,TakeProfit
2025-03-21 12:15:00,2025-03-21 12:15:00,SPY,short,1,562.05,562.05,-0.0,TakeProfit
2025-03-21 12:20:00,2025-03-21 12:35:00,SPY,short,1,562.61,562.19,0.4199999999999591,TakeProfit
2025-03-21 12:40:00,2025-03-21 12:45:00,SPY,short,1,561.88,562.8,-0.9199999999999591,StopLoss
2025-03-21 12:50:00,2025-03-21 12:55:00,SPY,short,1,562.69,563.65,-0.9599999999999227,CrossUp
2025-03-21 13:00:00,2025-03-21 13:20:00,SPY,long,1,563.1,562.75,-0.35000000000002274,StopLoss
2025-03-21 13:25:00,2025-03-21 13:25:00,SPY,long,1,562.07,562.07,0.0,TakeProfit
2025-03-21 13:30:00,2025-03-21 13:40:00,SPY,long,1,562.09,563.04,0.9499999999999318,TakeProfit
2025-03-21 13:45:00,2025-03-21 13:55:00,SPY,long,1,563.62,562.9,-0.7200000000000273,StopLoss
2025-03-21 14:00:00,2025-03-21 14:10:00,SPY,long,1,563.16,562.76,-0.39999999999997726,StopLoss
2025-03-21 14:15:00,2025-03-21 14:20:00,SPY,long,1,562.98,562.44,-0.5399999999999636,StopLoss
2025-03-21 14:25:00,2025-03-21 14:35:00,SPY,long,1,562.11,562.94,0.8300000000000409,TakeProfit
2025-03-21 14:40:00,2025-03-21 14:45:00,SPY,long,1,563.21,562.74,-0.4700000000000273,StopLoss
2025-03-21 14:50:00,2025-03-21 15:00:00,SPY,long,1,562.53,562.09,-0.4399999999999409,StopLoss
2025-03-21 15:05:00,2025-03-21 15:35:00,SPY,long,1,561.86,562.19,0.3300000000000409,TakeProfit
2025-03-21 15:40:00,2025-03-21 15:50:00,SPY,long,1,562.35,563.58,1.2300000000000182,TakeProfit
2025-03-21 15:55:00,2025-03-21 15:55:00,SPY,long,1,564.19,564.19,0.0,TakeProfit
2025-03-24 09:30:00,2025-03-24 09:40:00,SPY,long,1,570.88,572.04,1.1599999999999682,TakeProfit
2025-03-24 09:45:00,2025-03-24 11:05:00,SPY,long,1,572.6,573.81,1.2099999999999227,TakeProfit
2025-03-24 11:10:00,2025-03-24 11:35:00,SPY,long,1,573.77,573.25,-0.5199999999999818,StopLoss
2025-03-24 11:40:00,2025-03-24 11:50:00,SPY,long,1,573.35,573.82,0.4700000000000273,TakeProfit
2025-03-24 11:55:00,2025-03-24 12:05:00,SPY,long,1,573.88,574.24,0.36000000000001364,TakeProfit
2025-03-24 12:10:00,2025-03-24 12:15:00,SPY,long,1,574.23,573.85,-0.37999999999999545,StopLoss
2025-03-24 12:20:00,2025-03-24 12:20:00,SPY,long,1,574.18,574.18,0.0,StopLoss
2025-03-24 12:25:00,2025-03-24 12:25:00,SPY,long,1,573.25,573.25,0.0,TakeProfit
2025-03-24 12:30:00,2025-03-24 12:30:00,SPY,long,1,573.45,573.45,0.0,StopLoss
2025-03-24 12:35:00,2025-03-24 13:10:00,SPY,long,1,573.14,572.62,-0.5199999999999818,StopLoss
2025-03-24 13:15:00,2025-03-24 13:30:00,SPY,long,1,572.7,573.22,0.5199999999999818,TakeProfit
2025-03-24 13:35:00,2025-03-24 13:40:00,SPY,short,1,573.31,573.02,0.2899999999999636,TakeProfit
2025-03-24 13:45:00,2025-03-24 14:00:00,SPY,short,1,573.13,572.31,0.82000000000005,TakeProfit
2025-03-24 14:05:00,2025-03-24 14:25:00,SPY,short,1,572.55,572.4,0.14999999999997726,TakeProfit
2025-03-24 14:30:00,2025-03-24 14:35:00,SPY,short,1,572.27,572.95,-0.6800000000000637,StopLoss
2025-03-24 14:40:00,2025-03-24 14:40:00,SPY,short,1,573.35,573.35,-0.0,TakeProfit
2025-03-24 14:45:00,2025-03-24 14:45:00,SPY,short,1,573.3,573.3,-0.0,TakeProfit
2025-03-24 14:50:00,2025-03-24 15:05:00,SPY,short,1,573.6,573.88,-0.2799999999999727,StopLoss
2025-03-24 15:10:00,2025-03-24 15:25:00,SPY,short,1,573.76,573.95,-0.19000000000005457,CrossUp
2025-03-24 15:30:00,2025-03-24 15:45:00,SPY,long,1,574.0,574.7,0.7000000000000455,TakeProfit
2025-03-24 15:50:00,2025-03-24 15:50:00,SPY,long,1,574.98,574.98,0.0,StopLoss
2025-03-24 15:55:00,2025-03-24 15:55:00,SPY,long,1,574.01,574.01,0.0,TakeProfit
2025-03-25 09:30:00,2025-03-25 09:35:00,SPY,long,1,575.17,574.92,-0.25,StopLoss
2025-03-25 09:40:00,2025-03-25 09:50:00,SPY,long,1,574.78,574.77,-0.009999999999990905,StopLoss
2025-03-25 09:55:00,2025-03-25 10:00:00,SPY,long,1,574.66,574.26,-0.39999999999997726,StopLoss
2025-03-25 10:05:00,2025-03-25 10:25:00,SPY,long,1,574.81,575.8,0.9900000000000091,TakeProfit
2025-03-25 10:30:00,2025-03-25 11:50:00,SPY,long,1,575.65,574.8,-0.8500000000000227,StopLoss
2025-03-25 11:55:00,2025-03-25 12:30:00,SPY,long,1,574.76,574.3,-0.4600000000000364,StopLoss
2025-03-25 12:35:00,2025-03-25 12:40:00,SPY,short,1,574.39,574.66,-0.2699999999999818,StopLoss
2025-03-25 12:45:00,2025-03-25 12:50:00,SPY,short,1,574.65,575.02,-0.37000000000000455,StopLoss
2025-03-25 12:55:00,2025-03-25 13:05:00,SPY,short,1,574.96,575.5,-0.5399999999999636,StopLoss
2025-03-25 13:10:00,2025-03-25 13:10:00,SPY,short,1,575.11,575.11,-0.0,StopLoss
2025-03-25 13:15:00,2025-03-25 13:15:00,SPY,short,1,574.72,574.72,-0.0,StopLoss
2025-03-25 13:20:00,2025-03-25 13:25:00,SPY,short,1,574.54,574.18,0.36000000000001364,TakeProfit
2025-03-25 13:30:00,2025-03-25 14:05:00,SPY,short,1,574.39,574.35,0.03999999999996362,TakeProfit
2025-03-25 14:10:00,2025-03-25 14:30:00,SPY,short,1,574.64,574.48,0.15999999999996817,TakeProfit
2025-03-25 14:35:00,2025-03-25 14:50:00,SPY,short,1,574.25,574.06,0.19000000000005457,TakeProfit
2025-03-25 14:55:00,2025-03-25 15:00:00,SPY,short,1,573.94,574.34,-0.39999999999997726,StopLoss
2025-03-25 15:05:00,2025-03-25 15:10:00,SPY,short,1,574.44,574.16,0.2800000000000864,TakeProfit
2025-03-25 15:15:00,2025-03-25 15:35:00,SPY,short,1,574.34,574.53,-0.18999999999994088,StopLoss
2025-03-25 15:40:00,2025-03-25 15:45:00,SPY,short,1,574.85,575.37,-0.5199999999999818,StopLoss
2025-03-25 15:50:00,2025-03-25 15:50:00,SPY,short,1,575.3,575.3,-0.0,TakeProfit
2025-03-25 15:55:00,2025-03-26 09:30:00,SPY,short,1,575.36,575.01,0.35000000000002274,CrossUp
2025-03-26 09:35:00,2025-03-26 09:35:00,SPY,long,1,575.81,575.81,0.0,StopLoss
2025-03-26 09:40:00,2025-03-26 09:45:00,SPY,long,1,575.8,574.88,-0.9199999999999591,StopLoss
2025-03-26 09:50:00,2025-03-26 09:55:00,SPY,long,1,574.34,573.63,-0.7100000000000364,StopLoss
2025-03-26 10:00:00,2025-03-26 10:20:00,SPY,long,1,573.81,572.95,-0.8599999999999,StopLoss
2025-03-26 10:25:00,2025-03-26 11:25:00,SPY,short,1,573.38,572.34,1.0399999999999636,TakeProfit
2025-03-26 11:30:00,2025-03-26 11:45:00,SPY,short,1,572.43,571.75,0.67999999999995,TakeProfit
2025-03-26 11:50:00,2025-03-26 11:50:00,SPY,short,1,571.12,571.12,-0.0,StopLoss
2025-03-26 11:55:00,2025-03-26 11:55:00,SPY,short,1,570.66,570.66,-0.0,StopLoss
2025-03-26 12:00:00,2025-03-26 12:25:00,SPY,short,1,570.41,571.07,-0.6600000000000819,StopLoss
2025-03-26 12:30:00,2025-03-26 12:50:00,SPY,short,1,570.75,569.94,0.8099999999999454,TakeProfit
2025-03-26 12:55:00,2025-03-26 13:30:00,SPY,short,1,569.49,568.26,1.2300000000000182,TakeProfit
2025-03-26 13:35:00,2025-03-26 13:40:00,SPY,short,1,568.36,568.57,-0.21000000000003638,StopLoss
2025-03-26 13:45:00,2025-03-26 14:10:00,SPY,short,1,568.35,568.99,-0.6399999999999864,StopLoss
2025-03-26 14:15:00,2025-03-26 14:40:00,SPY,short,1,569.0,568.17,0.8300000000000409,TakeProfit
2025-03-26 14:45:00,2025-03-26 14:45:00,SPY,short,1,567.59,567.59,-0.0,StopLoss
2025-03-26 14:50:00,2025-03-26 15:15:00,SPY,short,1,567.51,568.17,-0.6599999999999682,StopLoss
2025-03-26 15:20:00,2025-03-26 15:20:00,SPY,short,1,567.94,567.94,-0.0,StopLoss
2025-03-26 15:25:00,2025-03-26 15:40:00,SPY,short,1,567.7,568.36,-0.6599999999999682,StopLoss
2025-03-26 15:45:00,2025-03-26 15:45:00,SPY,short,1,568.89,568.89,-0.0,TakeProfit
2025-03-26 15:50:00,2025-03-26 15:50:00,SPY,short,1,569.35,569.35,-0.0,TakeProfit
2025-03-26 15:55:00,2025-03-27 09:30:00,SPY,short,1,568.74,566.28,2.4600000000000364,TakeProfit
2025-03-27 09:35:00,2025-03-27 09:35:00,SPY,short,1,565.38,565.38,-0.0,StopLoss
2025-03-27 09:40:00,2025-03-27 09:45:00,SPY,short,1,565.57,566.56,-0.9899999999998954,StopLoss
2025-03-27 09:50:00,2025-03-27 09:50:00,SPY,short,1,567.77,567.77,-0.0,TakeProfit
2025-03-27 09:55:00,2025-03-27 10:25:00,SPY,short,1,568.33,569.52,-1.1899999999999409,StopLoss
2025-03-27 10:30:00,2025-03-27 10:45:00,SPY,short,1,569.71,569.97,-0.2599999999999909,CrossUp
2025-03-27 10:50:00,2025-03-27 11:30:00,SPY,long,1,570.66,569.0,-1.6599999999999682,StopLoss
2025-03-27 11:35:00,2025-03-27 11:45:00,SPY,long,1,568.68,567.92,-0.7599999999999909,StopLoss
2025-03-27 11:50:00,2025-03-27 12:05:00,SPY,long,1,568.4,569.12,0.7200000000000273,TakeProfit
2025-03-27 12:10:00,2025-03-27 12:15:00,SPY,long,1,568.89,569.55,0.6599999999999682,TakeProfit
2025-03-27 12:20:00,2025-03-27 12:35:00,SPY,long,1,569.25,568.61,-0.6399999999999864,StopLoss
2025-03-27 12:40:00,2025-03-27 12:45:00,SPY,short,1,568.68,567.53,1.1499999999999773,TakeProfit
2025-03-27 12:50:00,2025-03-27 12:55:00,SPY,short,1,567.38,566.66,0.7200000000000273,TakeProfit
2025-03-27 13:00:00,2025-03-27 13:10:00,SPY,short,1,567.05,568.04,-0.9900000000000091,StopLoss
2025-03-27 13:15:00,2025-03-27 13:25:00,SPY,short,1,567.68,566.76,0.9199999999999591,TakeProfit
2025-03-27 13:30:00,2025-03-27 14:05:00,SPY,short,1,567.16,567.81,-0.6499999999999773,StopLoss
2025-03-27 14:10:00,2025-03-27 14:10:00,SPY,short,1,568.47,568.47,-0.0,TakeProfit
2025-03-27 14:15:00,2025-03-27 14:40:00,SPY,short,1,568.19,568.48,-0.2899999999999636,StopLoss
2025-03-27 14:45:00,2025-03-27 14:55:00,SPY,short,1,568.89,567.56,1.330000000000041,TakeProfit
2025-03-27 15:00:00,2025-03-27 15:10:00,SPY,short,1,568.14,569.07,-0.9300000000000637,StopLoss
